date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,Next_Day_AQI
2023-02-08,166.25,44.57083333333333,76.825,37.425,31.075,826.875,87.125,20.958333333333332,83.20833333333333,0.0,111.95833333333333
2023-02-09,111.95833333333333,32.637499999999996,57.362500000000004,20.766666666666666,20.7625,510.7083333333333,83.875,21.72083333333333,85.41666666666667,0.0,87.625
2023-02-10,87.625,24.712500000000002,46.81666666666666,13.200000000000001,14.633333333333333,357.9166666666667,91.625,22.579166666666666,81.0,0.0,109.25
2023-02-11,109.25,68.0125,108.47500000000001,37.666666666666664,33.449999999999996,915.25,107.45833333333333,22.1125,66.79166666666667,0.0,154.125
2023-02-12,154.125,43.00833333333333,73.97500000000001,43.574999999999996,28.183333333333334,730.9583333333334,62.791666666666664,23.22083333333333,36.791666666666664,0.0,131.83333333333334
2023-02-13,131.83333333333334,56.23333333333333,87.04166666666667,37.25833333333333,37.887499999999996,900.4583333333334,127.75,21.900000000000002,32.583333333333336,0.0,160.08333333333334
2023-02-14,160.08333333333334,44.4125,76.15833333333333,34.862500000000004,32.266666666666666,884.2916666666666,119.45833333333333,21.90416666666667,78.79166666666667,0.0,155.91666666666666
2023-02-15,155.91666666666666,60.949999999999996,99.47083333333335,52.875,47.84583333333333,1277.3333333333333,111.54166666666667,20.933333333333334,90.25,0.0,142.20833333333334
2023-02-16,142.20833333333334,42.166666666666664,68.41250000000001,43.416666666666664,33.520833333333336,929.5416666666666,79.375,22.224999999999998,83.25,0.0,143.375
2023-02-17,143.375,56.1,85.44583333333333,46.020833333333336,36.083333333333336,1069.5416666666667,107.25,22.47083333333333,81.33333333333333,0.0,186.125
2023-02-18,186.125,82.46249999999999,120.65416666666665,52.67916666666667,42.949999999999996,1370.375,142.16666666666666,21.520833333333332,77.04166666666667,0.0,163.66666666666666
2023-02-19,163.66666666666666,44.612500000000004,72.48333333333333,42.420833333333334,36.74583333333333,993.8333333333334,94.66666666666667,21.579166666666666,87.29166666666667,0.0,106.125
2023-02-20,106.125,30.787499999999998,57.55416666666667,26.566666666666666,23.445833333333336,628.0416666666666,92.25,23.40833333333333,78.875,0.0,121.29166666666667
2023-02-21,121.29166666666667,48.05416666666667,79.89166666666667,33.833333333333336,28.787499999999998,829.0416666666666,116.875,23.016666666666666,84.75,0.0,110.375
2023-02-22,110.375,22.295833333333334,41.56666666666667,16.454166666666666,13.658333333333333,389.0,98.54166666666667,22.829166666666666,82.25,0.0,77.91666666666667
2023-02-23,77.91666666666667,28.445833333333336,51.5625,25.837500000000002,21.2,542.9583333333334,96.66666666666667,22.429166666666664,81.45833333333333,0.0,96.70833333333333
2023-02-24,96.70833333333333,32.88333333333333,69.85833333333333,26.662499999999998,23.695833333333336,623.0416666666666,97.08333333333333,21.945833333333336,84.625,0.0,91.16666666666667
2023-02-25,91.16666666666667,27.837500000000002,56.52916666666667,28.4375,20.945833333333333,575.7083333333334,61.541666666666664,23.224999999999998,79.20833333333333,0.0,86.125
2023-02-26,86.125,30.22083333333333,49.237500000000004,30.379166666666666,24.28333333333333,630.125,68.20833333333333,23.545833333333334,81.625,0.0,118.79166666666667
2023-02-27,118.79166666666667,42.50416666666667,69.37916666666666,38.49166666666667,32.708333333333336,896.9583333333334,95.70833333333333,23.195833333333336,83.95833333333333,0.0,119.0
2023-02-28,119.0,39.65,66.07083333333334,37.358333333333334,28.933333333333334,799.875,81.66666666666667,23.045833333333334,82.95833333333333,0.0,129.5
2023-03-01,129.5,74.14999999999999,115.99583333333334,36.545833333333334,27.78333333333333,937.25,100.08333333333333,23.554166666666664,79.41666666666667,0.0,165.5
2023-03-02,165.5,63.07083333333333,96.0,23.683333333333334,27.795833333333334,681.375,126.375,26.358333333333334,48.041666666666664,0.0,171.375
2023-03-03,171.375,73.59583333333333,110.4375,28.333333333333332,32.69583333333333,699.625,130.20833333333334,26.129166666666666,51.291666666666664,0.0,176.375
2023-03-04,176.375,60.512499999999996,90.40416666666665,25.916666666666668,29.6875,750.4583333333334,141.29166666666666,26.070833333333336,50.083333333333336,0.0,190.375
2023-03-05,190.375,79.8625,115.97916666666667,38.32083333333333,36.21666666666666,1175.5833333333333,157.375,25.816666666666666,50.333333333333336,0.0,203.29166666666666
2023-03-06,203.29166666666666,79.9875,118.52083333333333,41.49583333333333,43.25833333333333,1318.25,171.04166666666666,25.383333333333336,56.375,0.0,186.41666666666666
2023-03-07,186.41666666666666,66.08749999999999,103.46249999999999,49.8375,49.62083333333334,1305.4583333333333,137.91666666666666,24.71666666666667,70.875,0.0,193.125
2023-03-08,193.125,103.22916666666667,153.07916666666668,53.3125,60.46666666666667,1606.9583333333333,191.75,24.758333333333336,73.04166666666667,0.0,215.08333333333334
2023-03-09,215.08333333333334,119.77083333333333,175.01666666666665,55.7875,44.05416666666667,1663.1666666666667,200.625,25.879166666666666,59.875,0.0,219.33333333333334
2023-03-10,219.33333333333334,87.0625,126.19166666666666,55.7125,44.6875,1358.25,179.83333333333334,25.804166666666664,55.541666666666664,0.0,164.08333333333334
2023-03-11,164.08333333333334,68.7625,100.3875,63.041666666666664,51.11666666666667,1373.5,99.58333333333333,25.40833333333333,63.0,0.0,156.41666666666666
2023-03-12,156.41666666666666,57.55833333333334,84.3125,61.59166666666667,50.875,1294.2083333333333,76.70833333333333,25.741666666666664,63.083333333333336,0.0,158.29166666666666
2023-03-13,158.29166666666666,48.26666666666667,73.71666666666667,46.52916666666667,47.395833333333336,1136.0833333333333,113.66666666666667,24.991666666666664,71.79166666666667,0.0,114.875
2023-03-14,114.875,31.441666666666666,49.75833333333333,40.487500000000004,36.49583333333333,830.75,63.25,23.991666666666664,81.20833333333333,0.0,89.125
2023-03-15,89.125,25.133333333333336,45.49583333333334,18.6125,19.120833333333334,448.75,73.95833333333333,25.108333333333334,80.08333333333333,0.0,79.33333333333333
2023-03-16,79.33333333333333,23.383333333333336,42.55416666666667,21.691666666666666,20.216666666666665,505.875,74.41666666666667,25.541666666666668,80.33333333333333,0.0,83.04166666666667
2023-03-17,83.04166666666667,26.287499999999998,44.77916666666667,27.920833333333334,25.96666666666667,623.5416666666666,83.54166666666667,25.616666666666664,79.58333333333333,0.0,135.79166666666666
2023-03-18,135.79166666666666,54.36666666666667,84.5625,38.208333333333336,43.375,912.9583333333334,128.70833333333334,25.400000000000002,66.25,0.0,161.45833333333334
2023-03-19,161.45833333333334,44.85833333333333,73.6375,30.662499999999998,40.99166666666667,752.2083333333334,123.33333333333333,24.895833333333332,69.20833333333333,0.0,104.0
2023-03-20,104.0,25.8625,51.3125,22.59583333333333,26.208333333333332,523.5416666666666,84.54166666666667,24.575,76.91666666666667,0.0,73.66666666666667
2023-03-21,73.66666666666667,18.662499999999998,39.99166666666667,15.295833333333334,14.862499999999999,363.0,67.125,25.1125,71.04166666666667,0.0,68.0
2023-03-22,68.0,18.658333333333335,34.4375,14.833333333333334,14.354166666666666,358.3333333333333,67.16666666666667,23.883333333333336,78.16666666666667,0.016666666666666666,68.75
2023-03-23,68.75,18.525000000000002,40.0875,13.841666666666667,11.975,319.0416666666667,59.125,23.474999999999998,81.08333333333333,0.15833333333333333,73.0
2023-03-24,73.0,18.383333333333333,49.104166666666664,10.508333333333333,7.9750000000000005,265.3333333333333,114.29166666666667,24.429166666666664,59.958333333333336,0.0,74.91666666666667
2023-03-25,74.91666666666667,20.916666666666668,47.025,12.404166666666667,9.983333333333333,320.3333333333333,112.875,24.495833333333334,67.0,0.0,96.125
2023-03-26,96.125,30.208333333333332,57.45416666666667,24.795833333333334,21.712500000000002,597.8333333333334,111.58333333333333,24.175,75.04166666666667,0.0,101.83333333333333
2023-03-27,101.83333333333333,31.662499999999998,56.34166666666667,29.429166666666664,25.620833333333334,650.4583333333334,100.45833333333333,24.662499999999998,69.41666666666667,0.0,90.08333333333333
2023-03-28,90.08333333333333,25.520833333333332,48.98333333333333,14.058333333333332,15.9625,381.7916666666667,94.79166666666667,24.570833333333336,78.08333333333333,0.0,75.79166666666667
2023-03-29,75.79166666666667,21.429166666666664,50.916666666666664,10.504166666666666,12.520833333333334,308.9166666666667,80.625,25.304166666666664,78.125,0.0,80.54166666666667
2023-03-30,80.54166666666667,23.054166666666664,56.525000000000006,10.9125,13.470833333333333,316.0416666666667,112.0,25.266666666666666,70.91666666666667,0.03333333333333333,80.70833333333333
2023-03-31,80.70833333333333,23.34166666666667,48.625,8.958333333333334,9.9375,288.2916666666667,112.45833333333333,25.804166666666664,75.91666666666667,0.0,74.91666666666667
2023-04-01,74.91666666666667,19.395833333333332,37.97083333333333,3.4625,5.145833333333333,168.04166666666666,96.33333333333333,25.670833333333334,74.33333333333333,0.0,69.41666666666667
2023-04-02,69.41666666666667,20.470833333333335,41.00833333333333,8.674999999999999,11.5,299.625,96.375,25.420833333333334,77.0,0.0,71.66666666666667
2023-04-03,71.66666666666667,21.075,47.59583333333333,11.566666666666668,13.183333333333332,321.5833333333333,83.58333333333333,26.166666666666668,78.33333333333333,0.012500000000000002,84.58333333333333
2023-04-04,84.58333333333333,16.787499999999998,33.574999999999996,14.029166666666667,13.058333333333332,373.9583333333333,111.83333333333333,24.879166666666666,74.20833333333333,0.0,80.5
2023-04-05,80.5,16.5625,29.883333333333336,17.425,15.020833333333334,435.625,116.41666666666667,25.079166666666666,68.70833333333333,0.0,76.70833333333333
2023-04-06,76.70833333333333,20.229166666666668,38.725,22.712500000000002,18.025000000000002,499.8333333333333,103.875,25.02916666666667,75.54166666666667,0.0,98.875
2023-04-07,98.875,27.566666666666666,48.125,29.766666666666666,25.541666666666668,710.5833333333334,111.79166666666667,25.233333333333334,77.95833333333333,0.0,129.75
2023-04-08,129.75,38.3375,64.03333333333333,27.0125,25.266666666666666,740.5,126.375,25.84583333333333,76.41666666666667,0.0,94.04166666666667
2023-04-09,94.04166666666667,22.875,44.137499999999996,22.462500000000002,21.7625,532.625,83.79166666666667,25.650000000000002,78.16666666666667,0.0,82.58333333333333
2023-04-10,82.58333333333333,27.8625,51.80416666666667,33.32083333333333,36.891666666666666,730.9166666666666,74.04166666666667,25.175,82.08333333333333,0.0,85.04166666666667
2023-04-11,85.04166666666667,24.616666666666664,46.425000000000004,31.191666666666666,28.704166666666666,684.4166666666666,75.29166666666667,25.21666666666667,81.58333333333333,0.0,124.625
2023-04-12,124.625,39.895833333333336,69.96249999999999,25.795833333333334,25.354166666666668,696.9583333333334,115.54166666666667,27.0625,75.75,0.0,101.45833333333333
2023-04-13,101.45833333333333,26.879166666666666,50.895833333333336,24.270833333333332,22.833333333333332,590.4166666666666,79.04166666666667,27.90416666666667,70.0,0.0,77.41666666666667
2023-04-14,77.41666666666667,20.7375,40.612500000000004,21.554166666666664,20.983333333333334,508.9166666666667,66.125,27.03333333333333,81.95833333333333,0.0,80.66666666666667
2023-04-15,80.66666666666667,29.504166666666666,63.8375,29.412499999999998,30.7375,666.375,73.70833333333333,27.191666666666666,81.70833333333333,0.0,85.20833333333333
2023-04-16,85.20833333333333,23.554166666666664,50.7875,22.254166666666666,22.708333333333332,531.9583333333334,86.70833333333333,27.375,80.70833333333333,0.0,82.875
2023-04-17,82.875,21.245833333333334,47.7875,19.654166666666665,19.133333333333333,471.25,99.45833333333333,27.358333333333334,77.54166666666667,0.0,79.58333333333333
2023-04-18,79.58333333333333,28.629166666666666,54.2875,23.1125,19.75,534.75,79.45833333333333,28.570833333333336,66.625,0.0,93.5
2023-04-19,93.5,32.666666666666664,62.70416666666667,23.90416666666667,21.316666666666666,576.125,91.5,27.870833333333334,62.791666666666664,0.0,100.45833333333333
2023-04-20,100.45833333333333,26.870833333333334,53.52916666666667,18.0125,16.320833333333333,459.8333333333333,106.625,27.945833333333336,70.58333333333333,0.0,77.875
2023-04-21,77.875,20.099999999999998,40.6,15.316666666666668,14.200000000000001,388.6666666666667,72.625,27.616666666666664,77.33333333333333,0.0,81.875
2023-04-22,81.875,23.837500000000002,48.87083333333334,17.645833333333332,18.091666666666665,445.9583333333333,90.58333333333333,27.6125,76.04166666666667,0.0,81.25
2023-04-23,81.25,23.245833333333334,44.3125,23.90416666666667,22.6875,563.4583333333334,78.20833333333333,28.224999999999998,73.95833333333333,0.0,82.70833333333333
2023-04-24,82.70833333333333,28.40416666666667,52.637499999999996,29.170833333333334,25.1875,640.5,60.041666666666664,27.745833333333334,78.08333333333333,0.0,87.5
2023-04-25,87.5,28.679166666666664,51.92083333333333,22.304166666666664,20.304166666666667,545.875,67.33333333333333,28.15416666666667,69.58333333333333,0.0,83.66666666666667
2023-04-26,83.66666666666667,24.24166666666667,47.4,16.283333333333335,15.549999999999999,419.0,81.79166666666667,28.224999999999998,55.083333333333336,0.0,70.41666666666667
2023-04-27,70.41666666666667,15.5625,30.645833333333332,10.679166666666667,10.554166666666667,305.375,66.375,27.2625,71.79166666666667,0.012499999999999999,63.083333333333336
2023-04-28,63.083333333333336,15.583333333333334,31.191666666666666,12.049999999999999,12.158333333333333,323.875,70.58333333333333,25.962500000000002,75.875,0.14166666666666666,71.70833333333333
2023-04-29,71.70833333333333,15.779166666666667,29.650000000000002,13.683333333333332,18.099999999999998,384.0416666666667,88.33333333333333,25.2375,76.375,0.03333333333333333,72.29166666666667
2023-04-30,72.29166666666667,17.3875,33.99583333333333,15.354166666666666,19.454166666666666,391.125,88.0,26.045833333333334,68.91666666666667,0.008333333333333333,75.75
2023-05-01,75.75,20.216666666666665,35.09583333333333,15.362499999999999,16.599999999999998,398.6666666666667,91.33333333333333,27.304166666666664,71.45833333333333,0.0375,72.125
2023-05-02,72.125,19.2,35.0,16.704166666666666,17.820833333333333,430.0,79.08333333333333,27.8875,74.33333333333333,0.004166666666666667,64.54166666666667
2023-05-03,64.54166666666667,15.191666666666668,29.191666666666666,17.108333333333334,17.779166666666665,421.0,71.08333333333333,27.816666666666666,78.41666666666667,0.0,66.41666666666667
2023-05-04,66.41666666666667,20.158333333333335,41.762499999999996,20.825,23.375,481.2083333333333,68.79166666666667,27.616666666666664,80.45833333333333,0.0,71.04166666666667
2023-05-05,71.04166666666667,20.058333333333334,45.50416666666666,18.55,19.55,442.25,71.91666666666667,27.745833333333334,79.75,0.0,71.41666666666667
2023-05-06,71.41666666666667,20.537499999999998,40.87083333333333,17.925,17.908333333333335,422.0833333333333,73.95833333333333,28.570833333333336,76.41666666666667,0.0,73.04166666666667
2023-05-07,73.04166666666667,21.029166666666665,48.387499999999996,14.166666666666666,15.058333333333332,352.25,65.66666666666667,28.429166666666664,80.375,0.0,72.375
2023-05-08,72.375,21.59583333333333,43.324999999999996,19.0,19.349999999999998,439.2083333333333,70.45833333333333,28.866666666666664,78.79166666666667,0.0,83.20833333333333
2023-05-09,83.20833333333333,29.704166666666666,56.97083333333333,27.0,29.166666666666668,609.8333333333334,67.5,28.383333333333336,78.58333333333333,0.0,94.625
2023-05-10,94.625,27.400000000000002,48.5375,28.5625,26.825,647.4166666666666,84.20833333333333,29.433333333333334,71.33333333333333,0.0,90.45833333333333
2023-05-11,90.45833333333333,25.608333333333334,47.925000000000004,19.654166666666665,20.341666666666665,488.0,87.25,30.183333333333334,68.0,0.0,74.58333333333333
2023-05-12,74.58333333333333,18.220833333333335,30.09583333333333,17.599999999999998,20.8375,445.875,68.58333333333333,30.28333333333333,66.54166666666667,0.0,67.125
2023-05-13,67.125,17.95,30.741666666666664,21.416666666666668,24.037499999999998,514.625,60.833333333333336,30.15833333333333,71.25,0.0,65.20833333333333
2023-05-14,65.20833333333333,15.041666666666666,29.28333333333333,10.1,14.387500000000001,300.5,59.875,29.608333333333334,80.25,0.0,61.708333333333336
2023-05-15,61.708333333333336,16.358333333333334,34.645833333333336,10.016666666666667,13.170833333333333,263.2916666666667,57.333333333333336,29.620833333333334,80.20833333333333,0.004166666666666667,64.625
2023-05-16,64.625,17.654166666666665,33.53333333333333,9.295833333333333,10.8375,243.58333333333334,50.5,29.608333333333334,80.625,0.0,67.33333333333333
2023-05-17,67.33333333333333,16.791666666666668,34.50416666666667,7.458333333333333,8.745833333333334,205.875,53.333333333333336,29.474999999999998,77.45833333333333,0.025000000000000005,62.541666666666664
2023-05-18,62.541666666666664,15.329166666666666,35.63333333333333,11.058333333333332,11.479166666666666,270.0833333333333,55.666666666666664,29.625,79.79166666666667,0.0,62.833333333333336
2023-05-19,62.833333333333336,16.875,42.3375,12.75,13.625,308.6666666666667,53.291666666666664,29.354166666666668,81.16666666666667,0.0,63.416666666666664
2023-05-20,63.416666666666664,15.129166666666668,35.625,8.895833333333334,9.833333333333334,237.70833333333334,51.375,29.150000000000002,77.79166666666667,0.0,62.875
2023-05-21,62.875,16.570833333333333,38.050000000000004,7.783333333333334,8.904166666666667,223.125,52.166666666666664,29.72083333333333,75.95833333333333,0.0,64.29166666666667
2023-05-22,64.29166666666667,15.924999999999999,37.291666666666664,8.512500000000001,9.508333333333333,234.79166666666666,54.208333333333336,29.820833333333336,79.54166666666667,0.0,61.708333333333336
2023-05-23,61.708333333333336,15.799999999999999,32.27916666666667,12.466666666666667,12.9625,294.3333333333333,47.791666666666664,29.766666666666666,82.75,0.016666666666666666,65.375
2023-05-24,65.375,17.849999999999998,34.266666666666666,12.049999999999999,13.408333333333333,308.5,53.458333333333336,29.945833333333336,82.25,0.0,66.54166666666667
2023-05-25,66.54166666666667,18.308333333333334,34.9625,9.258333333333333,11.016666666666666,271.0,50.375,30.3,80.375,0.0,67.95833333333333
2023-05-26,67.95833333333333,17.5,33.670833333333334,9.262500000000001,10.445833333333333,256.9583333333333,45.833333333333336,30.229166666666668,80.75,0.0,65.375
2023-05-27,65.375,17.75,33.86666666666667,11.0625,12.516666666666666,283.4166666666667,45.666666666666664,30.224999999999998,79.5,0.0,64.66666666666667
2023-05-28,64.66666666666667,14.495833333333332,28.462500000000002,11.35,13.370833333333332,290.6666666666667,44.583333333333336,30.170833333333334,80.08333333333333,0.0,59.75
2023-05-29,59.75,13.258333333333333,25.95,11.762500000000001,14.520833333333334,294.8333333333333,42.416666666666664,29.96666666666667,83.29166666666667,0.0,57.166666666666664
2023-05-30,57.166666666666664,13.362499999999999,27.416666666666668,10.0375,11.266666666666666,252.29166666666666,43.75,29.916666666666668,76.5,0.008333333333333333,58.125
2023-05-31,58.125,13.0375,23.070833333333336,8.358333333333333,9.654166666666667,216.41666666666666,41.541666666666664,29.616666666666664,74.45833333333333,0.04583333333333334,57.625
2023-06-01,57.625,14.408333333333333,27.09583333333333,7.233333333333333,8.041666666666666,205.75,45.25,29.941666666666666,76.875,0.05833333333333334,63.625
2023-06-02,63.625,15.904166666666667,31.616666666666664,10.695833333333333,12.0375,278.0416666666667,54.791666666666664,30.02916666666667,80.95833333333333,0.004166666666666667,61.375
2023-06-03,61.375,15.450000000000001,33.28333333333333,12.429166666666667,13.654166666666667,303.9583333333333,58.041666666666664,29.96666666666667,81.625,0.0,65.83333333333333
2023-06-04,65.83333333333333,19.795833333333334,47.32083333333333,13.375,15.120833333333332,334.6666666666667,67.75,30.070833333333336,80.66666666666667,0.0,68.41666666666667
2023-06-05,68.41666666666667,16.891666666666666,39.50416666666667,12.370833333333332,13.529166666666667,295.25,58.041666666666664,29.983333333333334,80.79166666666667,0.0,64.95833333333333
2023-06-06,64.95833333333333,17.966666666666665,37.24583333333333,15.358333333333333,16.0,347.5416666666667,61.416666666666664,30.395833333333332,81.29166666666667,0.0,69.25
2023-06-07,69.25,20.179166666666667,42.483333333333334,15.799999999999999,18.116666666666667,361.0833333333333,60.041666666666664,30.65416666666667,81.33333333333333,0.0,67.79166666666667
2023-06-08,67.79166666666667,16.045833333333334,34.90833333333333,9.145833333333334,11.5375,245.08333333333334,58.125,30.333333333333332,77.45833333333333,0.0,64.20833333333333
2023-06-09,64.20833333333333,18.616666666666667,42.104166666666664,7.9875,9.2875,219.25,52.416666666666664,30.2,76.29166666666667,0.03333333333333333,69.41666666666667
2023-06-10,69.41666666666667,16.695833333333333,37.324999999999996,9.579166666666667,11.329166666666666,243.0,54.75,29.941666666666666,76.0,0.008333333333333333,65.04166666666667
2023-06-11,65.04166666666667,21.8625,35.11666666666667,25.170833333333334,26.066666666666666,515.625,61.708333333333336,30.016666666666666,76.29166666666667,0.0,150.66666666666666
2023-06-12,150.66666666666666,61.19583333333333,93.07083333333333,27.420833333333334,34.458333333333336,790.375,147.41666666666666,32.09583333333333,64.83333333333333,0.0,119.29166666666667
2023-06-13,119.29166666666667,14.308333333333332,33.204166666666666,12.070833333333333,18.537499999999998,216.875,61.291666666666664,31.46666666666667,64.29166666666667,0.225,65.29166666666667
2023-06-14,65.29166666666667,19.708333333333332,46.71666666666667,8.833333333333334,14.1875,177.66666666666666,63.75,31.004166666666666,64.58333333333333,0.020833333333333332,71.125
2023-06-15,71.125,17.620833333333334,38.275,8.416666666666666,11.987499999999999,171.5,55.458333333333336,30.395833333333332,67.625,0.012500000000000002,63.666666666666664
2023-06-16,63.666666666666664,21.166666666666668,40.483333333333334,14.558333333333332,13.483333333333334,296.875,66.29166666666667,31.15833333333333,70.70833333333333,0.05416666666666667,79.375
2023-06-17,79.375,24.991666666666664,63.02916666666667,10.299999999999999,11.65,254.58333333333334,61.041666666666664,30.566666666666666,80.5,0.0,83.54166666666667
2023-06-18,83.54166666666667,27.979166666666668,71.50833333333334,8.025,8.604166666666666,220.08333333333334,59.875,30.291666666666668,74.125,0.0,85.625
2023-06-19,85.625,26.420833333333334,71.18333333333334,7.125,8.137500000000001,206.91666666666666,62.416666666666664,30.066666666666666,74.54166666666667,0.0,79.95833333333333
2023-06-20,79.95833333333333,24.229166666666668,67.47916666666667,7.1000000000000005,8.208333333333334,205.375,66.25,30.616666666666664,69.29166666666667,0.0,78.41666666666667
2023-06-21,78.41666666666667,23.316666666666666,65.55416666666666,8.420833333333333,9.5,224.83333333333334,61.208333333333336,30.583333333333332,73.5,0.041666666666666664,74.33333333333333
2023-06-22,74.33333333333333,20.675,54.5,8.5375,9.975,224.125,57.625,30.204166666666666,76.875,0.09166666666666667,72.625
2023-06-23,72.625,21.212500000000002,56.81666666666666,7.983333333333333,9.466666666666667,210.70833333333334,55.791666666666664,30.129166666666666,76.16666666666667,0.016666666666666666,72.75
2023-06-24,72.75,20.891666666666666,51.25416666666666,8.558333333333334,10.108333333333333,221.25,53.375,30.1125,77.95833333333333,0.041666666666666664,70.66666666666667
2023-06-25,70.66666666666667,19.9375,47.65833333333333,9.5,11.633333333333333,252.29166666666666,58.541666666666664,30.333333333333332,78.58333333333333,0.020833333333333332,72.58333333333333
2023-06-26,72.58333333333333,21.712500000000002,50.48333333333333,9.433333333333334,13.424999999999999,267.7916666666667,63.041666666666664,30.4875,77.125,0.03333333333333333,75.58333333333333
2023-06-27,75.58333333333333,24.120833333333334,63.80833333333334,8.891666666666667,11.779166666666667,246.25,64.125,30.6375,76.125,0.03333333333333333,77.54166666666667
2023-06-28,77.54166666666667,21.1375,58.112500000000004,6.666666666666667,4.366666666666666,159.91666666666666,54.875,30.84583333333333,75.5,0.0,67.58333333333333
2023-06-29,67.58333333333333,15.095833333333333,38.891666666666666,6.191666666666666,3.7875,148.625,51.666666666666664,31.09166666666667,73.33333333333333,0.012500000000000002,61.916666666666664
2023-06-30,61.916666666666664,17.712500000000002,45.69166666666666,5.841666666666666,3.5,147.83333333333334,49.958333333333336,30.808333333333334,73.29166666666667,0.041666666666666664,73.375
2023-07-01,73.375,24.804166666666664,72.8125,6.491666666666667,4.016666666666667,150.875,50.5,30.854166666666668,74.41666666666667,0.04583333333333334,81.66666666666667
2023-07-02,81.66666666666667,25.599999999999998,94.50416666666666,7.875,5.291666666666667,165.25,58.458333333333336,30.770833333333332,75.83333333333333,0.016666666666666666,79.91666666666667
2023-07-03,79.91666666666667,25.020833333333332,114.375,8.145833333333334,5.541666666666667,156.0,55.875,30.724999999999998,77.58333333333333,0.016666666666666666,82.41666666666667
2023-07-04,82.41666666666667,25.895833333333332,107.65416666666665,6.6375,4.908333333333333,156.25,57.208333333333336,30.6125,73.75,0.004166666666666667,83.41666666666667
2023-07-05,83.41666666666667,27.395833333333332,101.91250000000001,5.9750000000000005,4.316666666666666,147.70833333333334,64.54166666666667,30.879166666666666,72.0,0.025000000000000005,88.625
2023-07-06,88.625,34.541666666666664,142.74166666666667,8.854166666666666,6.308333333333334,181.0,68.91666666666667,30.829166666666666,73.79166666666667,0.004166666666666667,96.58333333333333
2023-07-07,96.58333333333333,31.6375,137.5375,10.195833333333333,6.241666666666667,190.83333333333334,62.416666666666664,31.675,73.41666666666667,0.0,103.125
2023-07-08,103.125,38.949999999999996,201.79166666666666,11.008333333333333,5.716666666666666,193.75,61.916666666666664,31.325,73.41666666666667,0.16666666666666666,127.25
2023-07-09,127.25,36.579166666666666,209.97916666666666,9.320833333333333,5.5,175.875,63.333333333333336,31.004166666666666,74.25,0.004166666666666667,117.875
2023-07-10,117.875,29.266666666666666,142.59583333333333,6.704166666666667,4.4750000000000005,144.125,58.208333333333336,30.9875,67.25,0.0,88.04166666666667
2023-07-11,88.04166666666667,29.65416666666667,113.32916666666667,6.391666666666667,4.1875,148.625,58.875,31.3,64.375,0.0,88.08333333333333
2023-07-12,88.08333333333333,28.075,116.82916666666667,5.8875,3.8666666666666667,140.04166666666666,56.625,31.108333333333334,65.125,0.0,83.875
2023-07-13,83.875,25.870833333333334,121.05833333333334,5.7875000000000005,3.8499999999999996,134.25,57.25,31.03333333333333,67.25,0.004166666666666667,84.54166666666667
2023-07-14,84.54166666666667,28.770833333333332,109.41250000000001,5.591666666666666,3.9125,131.08333333333334,54.75,30.866666666666664,67.20833333333333,0.008333333333333333,85.45833333333333
2023-07-15,85.45833333333333,27.7625,89.37916666666666,5.6125,3.6374999999999997,127.29166666666667,51.458333333333336,30.504166666666666,68.54166666666667,0.0,92.54166666666667
2023-07-16,92.54166666666667,34.525,108.42916666666667,6.075,3.720833333333333,141.0,54.208333333333336,30.4375,68.41666666666667,0.0,94.25
2023-07-17,94.25,29.433333333333334,97.9875,6.833333333333333,4.3875,152.0,56.0,30.787499999999998,70.83333333333333,0.008333333333333333,84.70833333333333
2023-07-18,84.70833333333333,24.34166666666667,79.39166666666667,6.7749999999999995,4.4125000000000005,149.33333333333334,53.958333333333336,30.241666666666664,74.5,0.025000000000000005,75.0
2023-07-19,75.0,22.329166666666666,75.69166666666666,7.270833333333333,4.570833333333334,142.83333333333334,54.083333333333336,30.116666666666664,74.125,0.004166666666666667,80.83333333333333
2023-07-20,80.83333333333333,28.179166666666664,110.34583333333335,10.595833333333333,6.8999999999999995,182.5,55.416666666666664,30.520833333333332,72.20833333333333,0.0,80.41666666666667
2023-07-21,80.41666666666667,21.0,77.78750000000001,9.549999999999999,6.145833333333333,178.20833333333334,52.166666666666664,30.395833333333332,75.91666666666667,0.19583333333333333,72.875
2023-07-22,72.875,22.870833333333334,85.2,10.070833333333333,6.0874999999999995,187.0,59.375,30.525000000000002,77.08333333333333,0.008333333333333333,73.54166666666667
2023-07-23,73.54166666666667,18.95,41.112500000000004,14.604166666666666,9.054166666666667,279.4166666666667,75.91666666666667,30.15416666666667,81.625,1.1458333333333333,66.04166666666667
2023-07-24,66.04166666666667,15.116666666666667,24.0,15.891666666666666,10.125,309.5,81.54166666666667,28.1125,88.75,0.6833333333333332,66.54166666666667
2023-07-25,66.54166666666667,24.066666666666666,57.37083333333334,21.412499999999998,9.0875,287.3333333333333,51.875,28.5,85.375,0.2916666666666667,78.83333333333333
2023-07-26,78.83333333333333,22.508333333333336,49.2125,17.425,9.5875,261.4166666666667,61.958333333333336,28.816666666666666,83.41666666666667,0.025000000000000005,75.08333333333333
2023-07-27,75.08333333333333,20.125,53.0875,10.5875,4.5625,184.5,51.75,28.84583333333333,83.16666666666667,0.0375,69.66666666666667
